Produkt,Kategorie,Monat,mean_idx,jahres_mean,abweichung,saison_range
Colagetränk,Säfte & Softdrinks,Mrz,115.83333333333333,115.6875,0.1458333333333286,4.27000000000001
Colagetränk,Säfte & Softdrinks,Apr,116.1,115.6875,0.4124999999999943,4.27000000000001
Colagetränk,Säfte & Softdrinks,Mai,117.45,115.6875,1.7625000000000028,4.27000000000001
Colagetränk,Säfte & Softdrinks,Jun,116.65,115.6875,0.9625000000000057,4.27000000000001
Colagetränk,Säfte & Softdrinks,Jul,114.48,115.6875,-1.207499999999996,4.27000000000001
Colagetränk,Säfte & Softdrinks,Aug,113.17999999999999,115.6875,-2.5075000000000074,4.27000000000001
Colagetränk,Säfte & Softdrinks,Sep,114.18,115.6875,-1.5074999999999932,4.27000000000001
Colagetränk,Säfte & Softdrinks,Okt,116.66,115.6875,0.9724999999999966,4.27000000000001
Colagetränk,Säfte & Softdrinks,Nov,116.92,115.6875,1.2325000000000017,4.27000000000001
Colagetränk,Säfte & Softdrinks,Dez,116.48,115.6875,0.792500000000004,4.27000000000001
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Jan,115,115.96722222222222,-0.9672222222222189,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Feb,116.05,115.96722222222222,0.08277777777777828,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Mrz,116.7,115.96722222222222,0.732777777777784,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Apr,116.1,115.96722222222222,0.13277777777777544,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Mai,115.63333333333333,115.96722222222222,-0.3338888888888931,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Jun,116.08333333333333,115.96722222222222,0.11611111111110972,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Jul,114.82,115.96722222222222,-1.1472222222222257,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Aug,115.16,115.96722222222222,-0.8072222222222223,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Sep,115.89999999999999,115.96722222222222,-0.0672222222222274,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Okt,116.58,115.96722222222222,0.6127777777777794,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Nov,116.62,115.96722222222222,0.6527777777777857,2.1400000000000006
"Cornflakes, Müsli oder Ähnliches",Getreide & Backwaren,Dez,116.96,115.96722222222222,0.9927777777777749,2.1400000000000006
Dosensuppe,Sonstige Nahrungsmittel,Jan,119.15,122.7575,-3.6074999999999875,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Feb,122.25,122.7575,-0.5074999999999932,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Mrz,121.85,122.7575,-0.9074999999999989,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Apr,122.81666666666666,122.7575,0.0591666666666697,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Mai,124.44999999999999,122.7575,1.6924999999999955,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Jun,125.93333333333334,122.7575,3.175833333333344,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Jul,122.53999999999999,122.7575,-0.21750000000000114,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Aug,123.66,122.7575,0.9025000000000034,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Sep,122.08000000000001,122.7575,-0.6774999999999807,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Okt,122.66,122.7575,-0.09749999999999659,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Nov,122.64,122.7575,-0.11749999999999261,6.783333333333331
Dosensuppe,Sonstige Nahrungsmittel,Dez,123.06,122.7575,0.3025000000000091,6.783333333333331
Eier,Milch & Milchgetränke,Jan,121.28333333333333,123.81472222222222,-2.531388888888884,4.883333333333326
Eier,Milch & Milchgetränke,Feb,121.93333333333334,123.81472222222222,-1.8813888888888783,4.883333333333326
Eier,Milch & Milchgetränke,Mrz,122.45,123.81472222222222,-1.3647222222222126,4.883333333333326
Eier,Milch & Milchgetränke,Apr,124.4,123.81472222222222,0.5852777777777902,4.883333333333326
Eier,Milch & Milchgetränke,Mai,125.58333333333333,123.81472222222222,1.7686111111111131,4.883333333333326
Eier,Milch & Milchgetränke,Jun,126.16666666666666,123.81472222222222,2.3519444444444417,4.883333333333326
Eier,Milch & Milchgetränke,Jul,122.88,123.81472222222222,-0.93472222222222,4.883333333333326
Eier,Milch & Milchgetränke,Aug,123.58,123.81472222222222,-0.23472222222221717,4.883333333333326
Eier,Milch & Milchgetränke,Sep,123.82,123.81472222222222,0.005277777777777715,4.883333333333326
Eier,Milch & Milchgetränke,Okt,124.14,123.81472222222222,0.3252777777777851,4.883333333333326
Eier,Milch & Milchgetränke,Nov,124.58,123.81472222222222,0.7652777777777828,4.883333333333326
Eier,Milch & Milchgetränke,Dez,124.96,123.81472222222222,1.1452777777777783,4.883333333333326
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Jan,114.31666666666666,116.04194444444444,-1.7252777777777766,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Feb,115.26666666666667,116.04194444444444,-0.7752777777777737,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Mrz,115.95,116.04194444444444,-0.09194444444443661,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Apr,116.28333333333333,116.04194444444444,0.24138888888889198,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Mai,117.03333333333333,116.04194444444444,0.991388888888892,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Jun,118.53333333333333,116.04194444444444,2.491388888888892,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Jul,115.42,116.04194444444444,-0.6219444444444377,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Aug,115.03999999999999,116.04194444444444,-1.0019444444444474,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Sep,115.96,116.04194444444444,-0.08194444444444571,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Okt,116.14,116.04194444444444,0.09805555555556111,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Nov,116.28,116.04194444444444,0.23805555555556168,4.216666666666669
"Eingelegte Matjes, Fischsalat oder Ähnliches",Fisch & Meeresfrüchte,Dez,116.28,116.04194444444444,0.23805555555556168,4.216666666666669
Energy-Drinks,Säfte & Softdrinks,Jan,103.82,104.66666666666667,-0.8466666666666782,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Feb,104.14,104.66666666666667,-0.5266666666666708,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Mrz,104.83999999999999,104.66666666666667,0.1733333333333178,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Apr,104.88,104.66666666666667,0.21333333333332405,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Mai,104.53999999999999,104.66666666666667,-0.12666666666667936,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Jun,104.98,104.66666666666667,0.3133333333333326,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Jul,104.04,104.66666666666667,-0.6266666666666652,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Aug,104.88,104.66666666666667,0.21333333333332405,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Sep,104.7,104.66666666666667,0.03333333333333144,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Okt,104.84,104.66666666666667,0.173333333333332,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Nov,105.58,104.66666666666667,0.9133333333333269,1.7600000000000051
Energy-Drinks,Säfte & Softdrinks,Dez,104.76,104.66666666666667,0.09333333333333371,1.7600000000000051
Erbsenkonserve,Gemüse & Gemüsekonserven,Jan,125.08,129.965,-4.885000000000005,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Feb,125.76,129.965,-4.204999999999998,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Mrz,127.68,129.965,-2.2849999999999966,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Apr,128.66,129.965,-1.3050000000000068,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Mai,128.56,129.965,-1.4050000000000011,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Jun,128.88,129.965,-1.085000000000008,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Jul,129.56,129.965,-0.40500000000000114,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Aug,130.1,129.965,0.1349999999999909,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Sep,131.34,129.965,1.375,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Okt,133.2,129.965,3.234999999999985,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Nov,134.98000000000002,129.965,5.015000000000015,10.700000000000003
Erbsenkonserve,Gemüse & Gemüsekonserven,Dez,135.78,129.965,5.814999999999998,10.700000000000003
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Jan,124.98333333333333,122.34916666666666,2.6341666666666725,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Feb,124.56666666666666,122.34916666666666,2.217500000000001,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Mrz,123.51666666666667,122.34916666666666,1.167500000000004,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Apr,116.46666666666667,122.34916666666666,-5.882499999999993,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Mai,115.36666666666667,122.34916666666666,-6.9824999999999875,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Jun,116.65,122.34916666666666,-5.699166666666656,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Jul,112.66,122.34916666666666,-9.689166666666665,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Aug,110.22,122.34916666666666,-12.129166666666663,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Sep,124.56,122.34916666666666,2.2108333333333405,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Okt,132.04,122.34916666666666,9.69083333333333,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Nov,132.9,122.34916666666666,10.550833333333344,24.039999999999992
"Erdbeeren, Himbeeren, Stachelbeeren oder Ähnliches",Obst & Obstkonserven,Dez,134.26,122.34916666666666,11.91083333333333,24.039999999999992
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Jan,114.68333333333334,114.98166666666667,-0.298333333333332,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Feb,115.25,114.98166666666667,0.26833333333333087,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Mrz,116.93333333333334,114.98166666666667,1.951666666666668,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Apr,117.05000000000001,114.98166666666667,2.0683333333333422,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Mai,116.98333333333333,114.98166666666667,2.001666666666665,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Jun,115.8,114.98166666666667,0.818333333333328,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Jul,113.06,114.98166666666667,-1.9216666666666669,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Aug,113.26,114.98166666666667,-1.721666666666664,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Sep,113.7,114.98166666666667,-1.2816666666666663,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Okt,114.22,114.98166666666667,-0.7616666666666703,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Nov,114.42,114.98166666666667,-0.5616666666666674,3.990000000000009
"Erdnüsse, Studentenfutter oder Ähnliches",Obst & Obstkonserven,Dez,114.42,114.98166666666667,-0.5616666666666674,3.990000000000009
Essig,Sonstige Nahrungsmittel,Jan,118.05000000000001,118.75,-0.6999999999999886,3.243333333333325
Essig,Sonstige Nahrungsmittel,Feb,118.13333333333333,118.75,-0.6166666666666742,3.243333333333325
Essig,Sonstige Nahrungsmittel,Mrz,118.66666666666667,118.75,-0.0833333333333286,3.243333333333325
Essig,Sonstige Nahrungsmittel,Apr,118.88333333333334,118.75,0.13333333333333997,3.243333333333325
Essig,Sonstige Nahrungsmittel,Mai,120.18333333333334,118.75,1.4333333333333371,3.243333333333325
Essig,Sonstige Nahrungsmittel,Jun,120.38333333333333,118.75,1.6333333333333258,3.243333333333325
Essig,Sonstige Nahrungsmittel,Jul,117.14,118.75,-1.6099999999999994,3.243333333333325
Essig,Sonstige Nahrungsmittel,Aug,117.46,118.75,-1.2900000000000063,3.243333333333325
Essig,Sonstige Nahrungsmittel,Sep,117.94,118.75,-0.8100000000000023,3.243333333333325
Essig,Sonstige Nahrungsmittel,Okt,118.64,118.75,-0.10999999999999943,3.243333333333325
Essig,Sonstige Nahrungsmittel,Nov,119.32000000000001,118.75,0.5700000000000074,3.243333333333325
Essig,Sonstige Nahrungsmittel,Dez,120.2,118.75,1.4500000000000028,3.243333333333325
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Jan,120.96666666666667,123.41722222222222,-2.450555555555553,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Feb,121.11666666666667,123.41722222222222,-2.3005555555555475,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Mrz,121.51666666666667,123.41722222222222,-1.900555555555556,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Apr,123.25,123.41722222222222,-0.16722222222222172,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Mai,124.61666666666666,123.41722222222222,1.1994444444444383,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Jun,125.1,123.41722222222222,1.6827777777777726,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Jul,122.9,123.41722222222222,-0.517222222222216,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Aug,123.24,123.41722222222222,-0.17722222222222683,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Sep,124.17999999999999,123.41722222222222,0.7627777777777709,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Okt,124.6,123.41722222222222,1.1827777777777726,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Nov,124.48,123.41722222222222,1.0627777777777823,4.133333333333326
Feinkostsalat auf Fleischbasis,Fleisch & Wurst,Dez,125.03999999999999,123.41722222222222,1.6227777777777703,4.133333333333326
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Jan,110.96,112.08,-1.1200000000000045,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Feb,114.02,112.08,1.9399999999999977,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Mrz,113.82,112.08,1.7399999999999949,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Apr,115.16,112.08,3.0799999999999983,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Mai,109.58,112.08,-2.5,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Jun,111.88,112.08,-0.20000000000000284,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Jul,112.8,112.08,0.7199999999999989,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Aug,111.7,112.08,-0.37999999999999545,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Sep,111.4,112.08,-0.6799999999999926,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Okt,110.72,112.08,-1.3599999999999994,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Nov,110.82,112.08,-1.2600000000000051,5.579999999999998
"Feldsalat, Lauch, Sellerie oder Ähnliches",Gemüse & Gemüsekonserven,Dez,112.1,112.08,0.01999999999999602,5.579999999999998
Fertigdessert,Milch & Milchgetränke,Jan,116.92,118.79333333333334,-1.8733333333333348,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Feb,116.74,118.79333333333334,-2.0533333333333417,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Mrz,117.06,118.79333333333334,-1.7333333333333343,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Apr,117.25999999999999,118.79333333333334,-1.5333333333333456,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Mai,117.48,118.79333333333334,-1.3133333333333326,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Jun,117.96000000000001,118.79333333333334,-0.8333333333333286,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Jul,117.86,118.79333333333334,-0.9333333333333371,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Aug,118.48,118.79333333333334,-0.3133333333333326,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Sep,120.62,118.79333333333334,1.826666666666668,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Okt,121.36,118.79333333333334,2.566666666666663,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Nov,121.06,118.79333333333334,2.2666666666666657,5.980000000000004
Fertigdessert,Milch & Milchgetränke,Dez,122.72,118.79333333333334,3.9266666666666623,5.980000000000004
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Jan,111.5,113.06583333333333,-1.5658333333333303,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Feb,112.73333333333333,113.06583333333333,-0.332499999999996,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Mrz,113.15,113.06583333333333,0.08416666666667538,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Apr,114.01666666666667,113.06583333333333,0.9508333333333354,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Mai,113.93333333333334,113.06583333333333,0.8675000000000068,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Jun,114.41666666666667,113.06583333333333,1.350833333333341,2.9166666666666714
Fertiggericht aus Fleisch oder Fisch,Sonstige Nahrungsmittel,Jul,112.3,113.06583333333333,-0.7658333333333331,2.9166666666666714
